-0.6451612903225818	0.19237160532926878
0.32258064516128826	0.16521964094093988
1.3870967741935463	0.13488260568517707
2.258064516129032	0.11011594755206142
3.2741935483870943	0.08331147926784034
4.241935483870966	0.05841438702920254
5.209677419354836	0.03993204813070138
6.177419354838708	0.024046798748735936
7.145161290322578	0.013083986522766879
8.112903225806448	0.0062712891927998345
9.08064516129032	0.002516987491491182
10.048387096774189	0.0008040560861837513
11.016129032258064	0.00019433286593783513
11.983870967741932	0.00003377803343412125
